image_path,xmin,ymin,xmax,ymax,label,detection_score,color_detected,mapping_method,mapping_error_px,in_bounds,box_width,box_height,image_id,colony,year,dotter,original_width,original_height,x_screenshot,y_screenshot,x_original,y_original,confidence_tier
A_original.jpg,1135,1706,1215,1786,TRHE,40.0,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,321.0,477.0,1175.3,1746.5,SILVER
A_original.jpg,1128,1724,1208,1804,TRHE,40.0,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,319.0,482.0,1168.0,1764.8,SILVER
A_original.jpg,994,1856,1074,1936,TRHE,40.0,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,282.5,518.0,1034.4,1896.6,SILVER
A_original.jpg,1021,1900,1101,1980,TRHE,40.0,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,290.0,530.0,1061.8,1940.6,SILVER
A_original.jpg,1374,922,1454,1002,TRHE,34.9,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,386.2,262.9,1414.0,962.6,SILVER
A_original.jpg,1337,959,1417,1039,TRHE,24.7,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,376.1,273.0,1377.1,999.6,BRONZE
A_original.jpg,1745,1474,1825,1554,TRHE,21.6,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,487.6,413.6,1785.3,1514.4,BRONZE
A_original.jpg,1326,1816,1406,1896,TRHE,11.8,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,373.1,507.1,1366.1,1856.7,BRONZE
A_original.jpg,1199,387,1279,467,TRHE,8.1,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,338.6,116.7,1239.8,427.3,BRONZE
A_original.jpg,8,14,88,94,TRHE,5.7,magenta,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,13.2,14.8,48.3,54.2,BRONZE
A_original.jpg,1697,1285,1777,1365,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,474.5,362.0,1737.4,1325.4,SILVER
A_original.jpg,1735,1296,1815,1376,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,485.0,365.0,1775.8,1336.4,SILVER
A_original.jpg,1754,1311,1834,1391,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,490.0,369.0,1794.1,1351.1,SILVER
A_original.jpg,1501,1765,1581,1845,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,421.0,493.0,1541.5,1805.1,SILVER
A_original.jpg,1095,1752,1175,1832,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,310.0,489.5,1135.0,1792.3,SILVER
A_original.jpg,1149,1783,1229,1863,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,325.0,498.0,1190.0,1823.4,SILVER
A_original.jpg,1289,1852,1369,1932,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,363.0,517.0,1329.1,1893.0,SILVER
A_original.jpg,1278,1874,1358,1954,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,360.0,523.0,1318.1,1914.9,SILVER
A_original.jpg,1314,1896,1394,1976,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,370.0,529.0,1354.7,1936.9,SILVER
A_original.jpg,1373,1856,1453,1936,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,386.0,518.0,1413.3,1896.6,SILVER
A_original.jpg,1386,1860,1466,1940,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,389.5,519.0,1426.1,1900.3,SILVER
A_original.jpg,1376,1898,1456,1978,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,387.0,529.5,1417.0,1938.7,SILVER
A_original.jpg,1311,2079,1391,2159,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,369.0,579.0,1351.1,2120.0,SILVER
A_original.jpg,1358,2109,1438,2189,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,382.0,587.0,1398.7,2149.3,SILVER
A_original.jpg,1311,2112,1391,2192,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,369.0,588.0,1351.1,2152.9,SILVER
A_original.jpg,1338,2120,1418,2200,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,376.5,590.0,1378.5,2160.3,SILVER
A_original.jpg,1285,2131,1365,2211,ROYT,40.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,362.0,593.0,1325.4,2171.2,SILVER
A_original.jpg,1880,1050,1960,1130,ROYT,38.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,524.5,297.9,1920.4,1090.7,SILVER
A_original.jpg,1254,1965,1334,2045,ROYT,36.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,353.5,547.7,1294.3,2005.4,SILVER
A_original.jpg,1443,2186,1523,2266,ROYT,35.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,405.3,608.2,1484.0,2226.9,SILVER
A_original.jpg,1804,91,1884,171,ROYT,35.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,503.8,35.8,1844.6,131.1,SILVER
A_original.jpg,1199,390,1279,470,ROYT,33.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,338.5,117.5,1239.4,430.2,SILVER
A_original.jpg,747,2026,827,2106,ROYT,33.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,215.1,564.5,787.6,2066.9,SILVER
A_original.jpg,1536,1882,1616,1962,ROYT,32.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,430.6,525.2,1576.6,1923.0,SILVER
A_original.jpg,1572,2060,1652,2140,ROYT,32.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,440.5,573.7,1612.9,2100.6,SILVER
A_original.jpg,1619,1663,1699,1743,ROYT,31.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,453.2,465.2,1659.4,1703.3,SILVER
A_original.jpg,1060,1814,1140,1894,ROYT,30.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,300.6,506.4,1100.6,1854.2,SILVER
A_original.jpg,1314,2002,1394,2082,ROYT,29.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,369.8,557.9,1354.0,2042.7,BRONZE
A_original.jpg,939,2208,1019,2288,ROYT,28.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,267.5,614.0,979.4,2248.1,BRONZE
A_original.jpg,1231,2077,1311,2157,ROYT,28.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,347.3,578.3,1271.6,2117.4,BRONZE
A_original.jpg,2035,694,2115,774,ROYT,27.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,566.9,200.6,2075.7,734.5,BRONZE
A_original.jpg,1562,1708,1642,1788,ROYT,27.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,437.6,477.5,1602.2,1748.3,BRONZE
A_original.jpg,1106,2160,1186,2240,ROYT,26.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,313.0,601.0,1146.0,2200.5,BRONZE
A_original.jpg,1437,1899,1517,1979,ROYT,24.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,403.4,529.6,1477.0,1939.1,BRONZE
A_original.jpg,1376,998,1456,1078,ROYT,22.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,387.0,283.7,1417.0,1038.8,BRONZE
A_original.jpg,1304,1446,1384,1526,ROYT,22.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,367.1,406.1,1344.1,1486.9,BRONZE
A_original.jpg,1479,1820,1559,1900,ROYT,22.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,414.9,508.1,1519.1,1860.4,BRONZE
A_original.jpg,1000,2101,1080,2181,ROYT,22.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,284.3,584.8,1040.9,2141.2,BRONZE
A_original.jpg,2059,926,2139,1006,ROYT,22.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,573.4,264.1,2099.5,967.0,BRONZE
A_original.jpg,1206,1241,1286,1321,ROYT,21.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,340.5,350.1,1246.7,1281.9,BRONZE
A_original.jpg,2036,888,2116,968,ROYT,21.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,567.2,253.7,2076.8,928.9,BRONZE
A_original.jpg,1684,618,1764,698,ROYT,21.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,470.9,179.9,1724.2,658.7,BRONZE
A_original.jpg,1264,1455,1344,1535,ROYT,20.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,356.3,408.5,1304.6,1495.7,BRONZE
A_original.jpg,713,2053,793,2133,ROYT,20.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,205.7,571.8,753.2,2093.6,BRONZE
A_original.jpg,1257,1426,1337,1506,ROYT,20.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,354.5,400.5,1298.0,1466.4,BRONZE
A_original.jpg,1664,1323,1744,1403,ROYT,20.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,465.5,372.5,1704.4,1363.9,BRONZE
A_original.jpg,1372,2165,1452,2245,ROYT,19.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,385.9,602.4,1413.0,2205.7,BRONZE
A_original.jpg,710,2010,790,2090,ROYT,18.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,205.1,559.9,751.0,2050.0,BRONZE
A_original.jpg,1167,1986,1247,2066,ROYT,17.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,329.9,553.4,1207.9,2026.2,BRONZE
A_original.jpg,1408,2114,1488,2194,ROYT,17.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,395.7,588.5,1448.8,2154.8,BRONZE
A_original.jpg,1387,2032,1467,2112,ROYT,16.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,389.9,565.9,1427.6,2072.0,BRONZE
A_original.jpg,1730,2021,1810,2101,ROYT,16.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,483.5,563.0,1770.3,2061.4,BRONZE
A_original.jpg,1265,789,1345,869,ROYT,16.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,356.5,226.5,1305.3,829.3,BRONZE
A_original.jpg,1059,1768,1139,1848,ROYT,16.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,300.4,493.9,1099.9,1808.4,BRONZE
A_original.jpg,1762,614,1842,694,ROYT,16.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,492.3,178.8,1802.5,654.7,BRONZE
A_original.jpg,1919,1505,1999,1585,ROYT,16.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,535.2,422.2,1959.6,1545.9,BRONZE
A_original.jpg,1244,1725,1324,1805,ROYT,16.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,350.8,482.2,1284.4,1765.5,BRONZE
A_original.jpg,1832,1285,1912,1365,ROYT,16.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,511.5,362.0,1872.8,1325.4,BRONZE
A_original.jpg,1100,1934,1180,2014,ROYT,15.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,311.4,539.3,1140.2,1974.6,BRONZE
A_original.jpg,1319,1428,1399,1508,ROYT,14.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,371.4,401.1,1359.9,1468.6,BRONZE
A_original.jpg,1504,775,1584,855,ROYT,14.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,421.9,222.6,1544.8,815.0,BRONZE
A_original.jpg,749,2097,829,2177,ROYT,14.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,215.6,583.9,789.4,2137.9,BRONZE
A_original.jpg,814,2111,894,2191,ROYT,14.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,233.5,587.5,854.9,2151.1,BRONZE
A_original.jpg,1819,278,1899,358,ROYT,14.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,507.9,86.9,1859.6,318.2,BRONZE
A_original.jpg,1323,1817,1403,1897,ROYT,14.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,372.5,507.3,1363.9,1857.4,BRONZE
A_original.jpg,1559,2117,1639,2197,ROYT,13.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,436.8,589.3,1599.3,2157.7,BRONZE
A_original.jpg,1717,1345,1797,1425,ROYT,13.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,479.9,378.3,1757.1,1385.1,BRONZE
A_original.jpg,1174,1894,1254,1974,ROYT,13.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,331.8,528.4,1214.9,1934.7,BRONZE
A_original.jpg,998,2010,1078,2090,ROYT,13.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,283.5,559.9,1038.0,2050.0,BRONZE
A_original.jpg,1344,1732,1424,1812,ROYT,13.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,378.2,484.2,1384.8,1772.9,BRONZE
A_original.jpg,1402,1922,1482,2002,ROYT,13.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,394.0,536.0,1442.6,1962.5,BRONZE
A_original.jpg,655,2124,735,2204,ROYT,13.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,189.9,591.1,695.3,2164.3,BRONZE
A_original.jpg,1154,2046,1234,2126,ROYT,13.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,326.3,569.8,1194.7,2086.3,BRONZE
A_original.jpg,952,2086,1032,2166,ROYT,12.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,271.1,580.9,992.6,2126.9,BRONZE
A_original.jpg,721,2081,801,2161,ROYT,12.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,208.0,579.5,761.6,2121.8,BRONZE
A_original.jpg,1962,109,2042,189,ROYT,12.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,546.9,40.9,2002.4,149.8,BRONZE
A_original.jpg,985,2153,1065,2233,ROYT,12.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,280.2,599.2,1025.9,2193.9,BRONZE
A_original.jpg,2025,580,2105,660,ROYT,12.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,564.2,169.5,2065.8,620.6,BRONZE
A_original.jpg,759,1894,839,1974,ROYT,12.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,218.4,528.3,799.7,1934.3,BRONZE
A_original.jpg,1907,1457,1987,1537,ROYT,12.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,532.0,409.0,1947.9,1497.5,BRONZE
A_original.jpg,1539,2144,1619,2224,ROYT,12.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,431.5,596.5,1579.9,2184.1,BRONZE
A_original.jpg,1123,1065,1203,1145,ROYT,11.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,317.8,301.9,1163.6,1105.4,BRONZE
A_original.jpg,1541,1658,1621,1738,ROYT,11.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,432.0,464.0,1581.7,1698.9,BRONZE
A_original.jpg,833,1816,913,1896,ROYT,11.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,238.7,507.1,874.0,1856.7,BRONZE
A_original.jpg,695,2068,775,2148,ROYT,11.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,200.8,575.8,735.2,2108.3,BRONZE
A_original.jpg,1956,827,2036,907,ROYT,11.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,545.4,236.8,1997.0,867.0,BRONZE
A_original.jpg,1189,1060,1269,1140,ROYT,11.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,335.8,300.7,1229.5,1101.0,BRONZE
A_original.jpg,2063,293,2143,373,ROYT,11.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,574.6,91.1,2103.9,333.6,BRONZE
A_original.jpg,772,2067,852,2147,ROYT,11.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,221.9,575.6,812.5,2107.5,BRONZE
A_original.jpg,1500,2163,1580,2243,ROYT,10.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,420.8,601.8,1540.7,2203.5,BRONZE
A_original.jpg,2006,900,2086,980,ROYT,10.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,559.0,257.0,2046.7,941.0,BRONZE
A_original.jpg,1829,240,1909,320,ROYT,10.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,510.5,76.5,1869.2,280.1,BRONZE
A_original.jpg,1852,637,1932,717,ROYT,10.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,517.0,185.0,1893.0,677.4,BRONZE
A_original.jpg,1448,2021,1528,2101,ROYT,10.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,406.4,563.0,1488.0,2061.4,BRONZE
A_original.jpg,1951,1181,2031,1261,ROYT,10.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,544.0,333.5,1991.8,1221.1,BRONZE
A_original.jpg,516,1159,596,1239,ROYT,9.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,152.0,327.5,556.5,1199.1,BRONZE
A_original.jpg,1666,2142,1746,2222,ROYT,9.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,466.0,596.0,1706.2,2182.2,BRONZE
A_original.jpg,998,2185,1078,2265,ROYT,9.7,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,283.5,607.8,1038.0,2225.4,BRONZE
A_original.jpg,1821,2059,1901,2139,ROYT,9.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,508.5,573.5,1861.8,2099.8,BRONZE
A_original.jpg,769,1951,849,2031,ROYT,9.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,221.0,544.0,809.2,1991.8,BRONZE
A_original.jpg,1944,1344,2024,1424,ROYT,9.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,541.9,378.2,1984.1,1384.8,BRONZE
A_original.jpg,714,1988,794,2068,ROYT,9.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,206.0,554.0,754.3,2028.4,BRONZE
A_original.jpg,1475,2121,1555,2201,ROYT,9.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,413.9,590.3,1515.5,2161.3,BRONZE
A_original.jpg,1377,1392,1457,1472,ROYT,9.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,387.1,391.3,1417.3,1432.7,BRONZE
A_original.jpg,1695,1835,1775,1915,ROYT,9.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,474.1,512.3,1735.9,1875.8,BRONZE
A_original.jpg,1222,766,1302,846,ROYT,8.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,344.7,220.4,1262.1,807.0,BRONZE
A_original.jpg,1818,1218,1898,1298,ROYT,8.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,507.7,343.6,1858.9,1258.1,BRONZE
A_original.jpg,1204,1633,1284,1713,ROYT,8.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,340.0,457.0,1244.9,1673.3,BRONZE
A_original.jpg,1279,516,1359,596,ROYT,8.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,360.4,151.9,1319.6,556.2,BRONZE
A_original.jpg,1922,208,2002,288,ROYT,8.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,536.0,68.0,1962.5,249.0,BRONZE
A_original.jpg,1325,467,1405,547,ROYT,8.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,372.9,138.7,1365.4,507.8,BRONZE
A_original.jpg,1831,1677,1911,1757,ROYT,8.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,511.1,469.1,1871.4,1717.6,BRONZE
A_original.jpg,1638,1602,1718,1682,ROYT,8.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,458.5,448.5,1678.8,1642.2,BRONZE
A_original.jpg,1783,750,1863,830,ROYT,8.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,498.1,215.8,1823.8,790.1,BRONZE
A_original.jpg,1034,1774,1114,1854,ROYT,8.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,293.5,495.5,1074.6,1814.2,BRONZE
A_original.jpg,1051,1970,1131,2050,ROYT,8.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,298.2,549.0,1091.8,2010.1,BRONZE
A_original.jpg,1072,2115,1152,2195,ROYT,7.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,303.8,588.7,1112.3,2155.5,BRONZE
A_original.jpg,838,2056,918,2136,ROYT,7.6,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,240.0,572.5,878.7,2096.2,BRONZE
A_original.jpg,1561,702,1641,782,ROYT,7.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,437.4,202.7,1601.5,742.2,BRONZE
A_original.jpg,1062,2136,1142,2216,ROYT,7.4,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,301.1,594.4,1102.5,2176.4,BRONZE
A_original.jpg,1892,98,1972,178,ROYT,7.1,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,527.8,37.7,1932.5,138.0,BRONZE
A_original.jpg,1339,1196,1419,1276,ROYT,7.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,376.8,337.6,1379.6,1236.1,BRONZE
A_original.jpg,1449,716,1529,796,ROYT,6.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,406.7,206.7,1489.1,756.8,BRONZE
A_original.jpg,1753,431,1833,511,ROYT,6.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,489.7,128.8,1793.0,471.6,BRONZE
A_original.jpg,1655,649,1735,729,ROYT,5.9,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,463.0,188.3,1695.2,689.4,BRONZE
A_original.jpg,1740,1889,1820,1969,ROYT,5.8,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,486.4,527.0,1780.9,1929.6,BRONZE
A_original.jpg,668,1989,748,2069,ROYT,5.5,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,193.6,554.3,708.9,2029.5,BRONZE
A_original.jpg,1960,1471,2040,1551,ROYT,5.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,546.5,412.9,2001.0,1511.8,BRONZE
A_original.jpg,1688,1627,1768,1707,ROYT,5.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,472.0,455.5,1728.2,1667.8,BRONZE
A_original.jpg,1802,1687,1882,1767,ROYT,5.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,503.2,471.9,1842.4,1727.8,BRONZE
A_original.jpg,1351,1917,1431,1997,ROYT,5.3,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,380.0,534.7,1391.3,1957.8,BRONZE
A_original.jpg,1903,1523,1983,1603,ROYT,5.2,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,530.7,427.1,1943.1,1563.8,BRONZE
A_original.jpg,1954,1436,2034,1516,ROYT,5.0,red,fallback_uniform_scale,15.0,True,80,80,A,Felicity Island,2012,KMR,3504,2336,544.7,403.2,1994.4,1476.3,BRONZE
